4,10,08:08:00.000000,08:09:00.000000
5,10,08:36:00.000000,08:37:00.000000
1,11,08:06:00.000000,08:07:00.000000
2,11,08:20:00.000000,08:21:00.000000
3,11,08:29:00.000000,08:30:00.000000
4,11,08:39:00.000000,08:40:00.000000
5,11,09:07:00.000000,09:08:00.000000
1,12,08:31:00.000000,08:32:00.000000
2,12,08:45:00.000000,08:46:00.000000
3,12,08:54:00.000000,08:55:00.000000
4,12,09:04:00.000000,09:05:00.000000
5,12,09:32:00.000000,09:33:00.000000
1,13,09:11:00.000000,09:12:00.000000
2,13,09:25:00.000000,09:26:00.000000
3,13,09:34:00.000000,09:35:00.000000
4,13,09:44:00.000000,09:45:00.000000
5,13,10:12:00.000000,10:13:00.000000
1,14,09:46:00.000000,09:47:00.000000
2,14,10:00:00.000000,10:01:00.000000
3,14,10:09:00.000000,10:10:00.000000
4,14,10:19:00.000000,10:20:00.000000
5,14,10:47:00.000000,10:48:00.000000
1,15,10:18:00.000000,10:19:00.000000
2,15,10:32:00.000000,10:33:00.000000
3,15,10:41:00.000000,10:42:00.000000
4,15,10:51:00.000000,10:52:00.000000
5,15,11:19:00.000000,11:20:00.000000
1,16,10:43:00.000000,10:44:00.000000
2,16,10:57:00.000000,10:58:00.000000
3,16,11:06:00.000000,11:07:00.000000
4,16,11:16:00.000000,11:17:00.000000
5,16,11:44:00.000000,11:45:00.000000
1,17,11:15:00.000000,11:16:00.000000
2,17,11:29:00.000000,11:30:00.000000
3,17,11:38:00.000000,11:39:00.000000
4,17,11:48:00.000000,11:49:00.000000
5,17,12:16:00.000000,12:17:00.000000
1,18,11:45:00.000000,11:46:00.000000
2,18,11:59:00.000000,12:00:00.000000
3,18,12:08:00.000000,12:09:00.000000
4,18,12:18:00.000000,12:19:00.000000
5,18,12:46:00.000000,12:47:00.000000
1,19,07:10:00.000000,07:11:00.000000
2,19,07:24:00.000000,07:25:00.000000
3,19,07:33:00.000000,07:34:00.000000
4,19,07:43:00.000000,07:44:00.000000
5,19,08:11:00.000000,08:12:00.000000
1,20,08:10:00.000000,08:11:00.000000
2,20,08:24:00.000000,08:25:00.000000
3,20,08:33:00.000000,08:34:00.000000
4,20,08:43:00.000000,08:44:00.000000
5,20,09:11:00.000000,09:12:00.000000
1,21,09:10:00.000000,09:11:00.000000
2,21,09:24:00.000000,09:25:00.000000
3,21,09:33:00.000000,09:34:00.000000
4,21,09:43:00.000000,09:44:00.000000
5,21,10:11:00.000000,10:12:00.000000
1,22,10:10:00.000000,10:11:00.000000
2,22,10:24:00.000000,10:25:00.000000
3,22,10:33:00.000000,10:34:00.000000
4,22,10:43:00.000000,10:44:00.000000
5,22,11:11:00.000000,11:12:00.000000
1,23,11:10:00.000000,11:11:00.000000
2,23,11:24:00.000000,11:25:00.000000
3,23,11:33:00.000000,11:34:00.000000
4,23,11:43:00.000000,11:44:00.000000
5,23,12:11:00.000000,12:12:00.000000
1,24,12:10:00.000000,12:11:00.000000
2,24,12:24:00.000000,12:25:00.000000
3,24,12:33:00.000000,12:34:00.000000
4,24,12:43:00.000000,12:44:00.000000
5,24,13:11:00.000000,13:12:00.000000
1,25,13:10:00.000000,13:11:00.000000
2,25,13:24:00.000000,13:25:00.000000
3,25,13:33:00.000000,13:34:00.000000
4,25,13:43:00.000000,13:44:00.000000
5,25,14:11:00.000000,14:12:00.000000
1,26,14:10:00.000000,14:11:00.000000
2,26,14:24:00.000000,14:25:00.000000
3,26,14:33:00.000000,14:34:00.000000
4,26,14:43:00.000000,14:44:00.000000
5,26,15:11:00.000000,15:12:00.000000
